Index,Cluster
0,1
1,1
2,0
3,1
4,0
5,0
6,1
7,0
8,1
9,0
10,1
11,1
12,1
13,0
14,1
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,1
23,0
24,1
25,1
26,0
27,1
28,1
29,0
30,1
31,0
32,1
33,1
34,0
35,0
36,0
37,1
38,0
39,0
40,1
41,0
42,1
43,1
44,0
45,1
46,1
47,0
48,0
49,0
50,1
51,1
52,0
53,0
54,1
55,0
56,0
57,1
58,1
59,1
60,1
61,1
62,1
63,0
64,0
65,0
66,0
67,0
68,1
69,0
70,0
71,0
72,0
73,1
74,0
75,0
76,0
77,0
78,1
79,0
80,0
81,1
82,0
83,0
84,0
85,0
86,0
87,1
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,1
97,1
98,0
99,1
100,0
101,0
102,1
103,0
104,0
105,1
106,0
107,0
108,0
109,1
110,0
111,0
112,0
113,1
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,1
126,1
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,1
138,1
139,1
140,1
141,0
142,1
143,0
144,0
145,1
146,0
147,1
148,1
149,0
150,1
151,0
152,0
153,0
154,0
155,1
156,0
157,1
158,1
159,1
160,0
161,0
162,1
163,0
164,0
165,0
166,1
167,0
168,1
169,1
170,1
171,0
172,0
173,1
174,1
175,0
176,0
177,1
178,1
179,0
180,1
181,1
182,0
183,0
184,0
185,0
186,1
187,0
188,1
189,1
190,1
191,0
192,0
193,0
194,1
195,0
196,0
197,0
198,0
199,0
200,0
201,1
202,0
203,0
204,1
205,1
206,0
207,1
208,0
209,0
210,0
211,1
212,1
213,1
214,0
215,1
216,0
217,0
218,1
219,1
220,0
221,0
222,0
223,0
224,0
225,0
226,1
227,1
228,1
229,1
230,0
231,0
232,1
233,0
234,0
235,0
236,0
237,1
238,0
239,0
240,1
241,0
242,0
243,0
244,1
245,1
246,0
247,1
248,1
249,0
250,1
251,0
252,0
253,0
254,0
255,0
256,0
257,0
258,0
259,1
260,0
261,0
262,0
263,0
264,0
265,0
266,1
267,0
268,0
269,0
270,1
271,0
272,0
273,0
274,0
275,1
276,1
277,0
278,1
279,0
280,1
281,0
282,0
283,0
284,1
285,1
286,0
287,0
288,0
289,0
290,0
291,0
292,1
293,0
294,0
295,0
296,0
297,0
298,0
299,1
300,0
301,0
302,0
303,1
304,1
305,0
306,1
307,0
308,0
309,1
310,0
311,0
312,1
313,1
314,0
315,0
316,0
317,0
318,1
319,1
320,0
321,0
322,0
323,0
324,0
325,0
326,0
327,0
328,1
329,0
330,0
331,0
332,1
333,0
334,0
335,1
336,1
337,0
338,0
339,1
340,1
341,0
342,1
343,0
344,1
345,0
346,0
347,0
348,1
349,0
350,0
351,1
352,0
353,0
354,1
355,0
356,1
357,0
358,0
359,0
360,0
361,1
362,0
363,1
364,0
365,1
366,1
367,1
368,1
369,1
370,0
371,0
372,0
373,1
374,1
375,1
376,0
377,0
378,1
379,0
380,0
381,1
382,0
383,0
384,1
385,1
386,0
387,1
388,1
389,0
390,0
391,0
392,0
393,0
394,1
395,0
396,1
397,1
398,0
399,0
400,0
401,1
402,0
403,0
404,1
405,0
406,0
407,1
408,0
409,0
410,0
411,0
412,1
413,0
414,0
415,0
416,0
417,1
418,0
419,0
420,1
421,1
422,1
423,1
424,0
425,0
426,0
427,1
428,0
429,1
430,0
431,1
432,1
433,1
434,1
435,0
436,0
437,1
438,0
439,1
440,0
441,0
442,0
443,0
444,0
445,0
446,1
447,0
448,1
449,0
450,0
451,0
452,0
453,0
454,1
455,1
456,0
457,1
458,0
459,0
460,0
461,1
462,0
463,1
464,1
465,0
466,0
467,1
468,1
469,0
470,0
471,1
472,1
473,0
474,1
475,1
476,0
477,0
478,1
479,0
480,0
481,0
482,1
483,0
484,0
485,0
486,0
487,1
488,0
489,0
490,0
491,0
492,0
493,0
494,0
495,0
496,0
497,0
498,1
499,0
500,0
501,0
502,0
503,0
504,1
505,0
506,0
507,1
508,1
509,1
510,0
511,1
512,1
513,1
514,0
515,0
516,1
517,1
518,1
519,0
520,1
521,1
522,0
523,0
524,0
525,0
526,0
527,1
528,0
529,0
530,0
531,0
532,0
533,1
534,0
535,0
536,0
537,0
538,1
539,1
540,0
541,0
542,0
543,0
544,0
545,1
546,0
547,0
548,0
549,0
550,0
551,0
552,0
553,0
554,0
555,0
556,0
557,1
558,0
559,1
560,0
561,0
562,1
563,0
564,0
565,0
566,1
567,0
568,1
569,0
570,1
571,0
572,0
573,1
574,0
575,0
576,0
577,0
578,0
579,0
580,1
581,0
582,0
583,1
584,1
585,0
586,1
587,1
588,0
589,1
590,1
591,0
592,1
593,0
594,0
595,0
596,1
597,1
598,1
599,1
600,0
601,0
602,0
603,0
604,1
605,1
606,1
607,1
608,0
609,0
610,0
611,0
612,1
613,0
614,0
615,1
616,0
617,0
618,0
619,0
620,0
621,0
622,0
623,1
624,1
625,0
626,0
627,0
628,1
629,1
630,1
631,0
632,1
633,0
634,0
635,0
636,0
637,0
638,1
639,1
640,0
641,1
642,0
643,1
644,0
645,1
646,0
647,0
648,1
649,1
650,0
651,0
652,0
653,0
654,1
655,1
656,1
657,1
658,0
659,0
660,0
661,1
662,0
663,0
664,0
665,1
666,0
667,0
668,1
669,0
670,1
671,1
672,1
673,0
674,0
675,0
676,1
677,1
678,1
679,1
680,0
681,0
682,0
683,0
684,1
685,1
686,0
687,0
688,0
689,1
690,0
691,1
692,0
693,0
694,0
695,0
696,0
697,0
698,0
699,0
700,0
701,0
702,1
703,0
704,1
